IMBGARU,IMB.CONT_ACTV
IMB6270,IMB.TRAN_LOG
IMB6270,IMB.PROV
IMB2770,IMB.GRP_FACTOR
IMBADJV,SYSIBM.SYSDUMMY1
IMBDNRU,IMB.DIS_RATES
IMBDNRU,IMB.CONT_ACTV
IMBDNRU,SYSIBM.SYSDUMMY1
IMBDNRU,IMB.ZIP_FACTOR
IMB2570,IMB.CONT_TYPE
IMB2570,IMB.GL_RATES
IMB2570,IMB.ZIP_FACTOR
IMB2570,IMB.CONT_ACTV
IMB2570,SYSIBM.SYSDUMMY1
IMBGRFIO,IMB.GRP_FACTOR
IMBRDIOS,IMB.RATE_ACTION_CONTRACT
IMBRDIOS,IMB.RATE_ACTION_DEF
IMBRDIOS,SYSIBM.SYSDUMMY1
IMBSRIOS,IMB.SBSDY_RECON
IMBSRIOS,SYSIBM.SYSDUMMY1
IMBCCIOS,IMB.MEMBER_MODIFIER
IMBGPIOS,IMB.HIX_SGPYMT
IMBPLIOS,IMB.ISG_PLAN_MSTR
IMBPLIOS,IMB.BNFT_CALCN_STTN_STEP
IMBPLIOS,IMB.ISG_PLAN_SRVC_CTGRY
IMBPLIOS,IMB.PLAN_BNFT_OPT_LIST
IMB4100,IMB.RTSHEET_REQ
IMB4100,IMB.WORK2_TBL
IMB4100,IMB.GRP_FACTOR
IMB4100,IMB.COMPOSITE_RATES
IMB4100,IMB.DIS_RATES
IMBVPRMS,SYSIBM.SYSDUMMY1
IMBVPRMS,IMB.CONT_ACTV
IMBVPRMS,IMB.GRP_FACTOR
IMBVPRMS,IMB.LIFE_FACTOR
IMBVPRMS,IMB.GL_RATES
IMBBCDU,IMB.BUS
IMBBCDU,SYSIBM.SYSDUMMY1
IMBDRTES,IMB.GL_RATES
IMBDRTES,SYSIBM.SYSDUMMY1
IMBDRTES,IMB.CONT_ACTV
IMBDRTES,IMB.GRP_FACTOR
IMBDRTES,IMB.ZIP_FACTOR
IMBTYPES,IMB.CONT_TYPE
IMBBAIOS,IMB.BILLING_RATE_CENSUS
IMBACTU,IMB.CONT_ACTV
IMBACTU,SYSIBM.SYSDUMMY1
IMBACTU,IMB.RDR_HIST
IMBACTU,IMB.RATE_RENEWAL
IMBRENU,IMB.RATE_RENEWAL
IMBRENU,IMB.CONT_ACTV
IMBRENU,SYSIBM.SYSDUMMY1
IMBSTDU,IMB.STDPRV
IMBSTDU,IMB.CONT_ACTV
IMBINCU,IMB.INELIG_INDU
IMBINCU,SYSIBM.SYSDUMMY1
IMBINCU,IMB.INDU_FACTOR
IMBINCU,IMB.CONT_ACTV
IMBCBR0S,IMB.WORK2_TBL
IMBCBR0S,SYSIBM.SYSDUMMY1
IMBCBR0S,IMB.CONT_ACTV
IMBQXIOS,IMB.QCARE_MEMBER_XREF
IMBQXIOS,IMB.QCARE_GROUP_XREF
IMBQXIOS,IMB.QCARE_PRODUCT_XREF
IMBCBR1S,IMB.WORK2_TBL
IMBCBR1S,IMB.GRP_FACTOR
IMBCBR1S,IMB.CMPST_RULE_HIST
IMBCBR1S,IMB.GL_RATES
IMBCBR1S,IMB.CMPST_WT_FCTR_HIST
IMBCBR1S,IMB.CONT_ACTV
IMBCBR1S,IMB.ZIP_FACTOR
IMBRFIOS,IMB.RATE_ACTION_FULFLMNT_CTRL
IMBRFIOS,SYSIBM.SYSDUMMY1
IMBRFIOS,IMB.RATE_ACTION_FULFLMNT_DATA
IMBCWHU,IMB.CMPST_WT_FCTR_HIST
IMBTEIOS,SYSIBM.SYSDUMMY1
IMBTEIOS,TRAN_EVNTS
IMB4500,IMB.GRP_FACTOR
IMBSDIOS,IMB.SBSDY_CASH_DTL
IMBPR1CS,SYSIBM.SYSDUMMY1
IMBPR1CS,IMB.CONT_ACTV
IMBPR1CS,IMB.GRP_FACTOR
IMBPR1CS,IMB.ZIP_FACTOR
IMBPR1CS,IMB.GL_RATES
IMBPR1CS,IMB.LIFE_FACTOR
IMB2560,IMB.CONT_TYPE
IMB2560,IMB.GL_RATES
IMB2560,IMB.ZIP_FACTOR
IMB2560,IMB.CMPST_WT_FCTR_HIST
IMB2560,IMB.CONT_ACTV
IMB2560,SYSIBM.SYSDUMMY1
IMBBLTIO,IMM.BILLING_TYPE
IMB6276,IMB.TRAN_LOG
IMB6276,IMB.PROD_SUB_TYP
IMB6276,IMB.PROD_SUB_TYP_1
IMB6276,IMB.PROD_SUB_TYP_2
IMBCPRTC,IMB.CONT_TYPE
IMBCPRTC,IMB.CONT_ACTV
IMBCPRTC,IMB.COMPOSITE_RATES
IMB3508,IMB.AGENT_FULFILL
IMBCNTIO,IMB.COUNTY_FACTOR
IMBPINFS,SYSIBM.SYSDUMMY1
IMBPINFS,CONT_ACTV
IMBPINFS,IMB.LIFE_FACTOR
IMBPINFS,IMB.LOB_DETAIL
IMBPINFS,IMB.HIX_STATE
IMB6100,IMB.TRAN_LOG
IMBCRCU,IMB.WORK2_TBL
IMBCRCU,SESSION.IMBCRCU_TEMP1
IMBCRCU,SESSION.IMBCRCU_TEMP_DIS
IMBCRCU,SESSION.IMBCRCU_WORK_DIS
IMBCRCU,IMB.CONT_ACTV
IMBCRCU,SYSIBM.SYSDUMMY1
IMBCRCU,IMB.GRP_FACTOR
IMBCRCU,IMB.CMPST_RULE_HIST
IMBCGARS,IMB.GAR_MONTH
IMBCGARS,IMB.GRP_FACTOR
IMBDRTU,IMB.DIS_RATES
IMBDRTU,IMB.CONT_ACTV
IMBDRTU,SYSIBM.SYSDUMMY1
IMBDRTU,IMB.ZIP_FACTOR
IMB2600,IMB.CONT_ACTV
IMB6300,IMB.PROD
IMB6260,IMB.TRAN_LOG
IMB6260,IMB.BUS
IMB6710,IMB.PROD
IMBLBIOS,IMB.LOB_DETAIL
IMB6275,IMB.TRAN_LOG
IMB6275,IMB.PROD_IND_1
IMB6275,IMB.PROD_IND_2
IMB6275,IMB.PROD_IND_3
IMB6275,IMB.PROD_IND_4
IMBHXPUS,IMMMBRDB,XSMMAIBS
IMBHXPUS,IMMBNTDB,XSMMAIBS
IMBRCNU,IMB.PROD_SUB_TYP
IMBRCNU,IMB.LOB_DETAIL
IMBZIPIO,IMB.ZIP_FACTOR
IMBADJS,SYSIBM.SYSDUMMY1
IMBFXIOS,IMB.FIXED_QUOTE
IMBFXIOS,IMB.FIXED_RATE_MODIFIER
IMBFXIOS,IMB.FIXED_RATE
IMBEFIOS,IMB.XCHG_FEE
IMBGRZU,IMB.GSIZE_FACTOR
IMBGRZU,IMB.CONT_ACTV
IMB3550,IMB.CONT_TYPE
IMB3550,IMB.GL_RATES
IMB3550,IMB.ZIP_FACTOR
IMB3550,IMB.WORK2_TBL
IMB3550,IMB.CMPST_WT_FCTR_HIST
IMB3550,SYSIBM.SYSDUMMY1
IMB3550,IMB.RTSHEET_REQ
IMB3550,IMB.CONT_ACTV
IMB3550,IMB.GRP_FACTOR
IMBDBE1S,SYSIBM.SYSDUMMY1
IMBDBE1S,IMB.CONT_ACTV
IMBDBE1S,IMB.PRDPKGS
IMBINDAH,IMB.GRP_FACTOR
IMB0688,IMB.LOB_DETAIL
IMBPRDH,IMB.ADRS
IMBPRDH,IMB.AGE_BAND
IMBPRDH,IMB.AGE_RTG
IMBPRDH,IMB.BUS
IMBPRDH,IMB.CO
IMBPRDH,IMB.PROD_SUB_TYP
IMBPRDH,IMB.PROD_SUB_TYP_1
IMBPRDH,IMB.PROD_SUB_TYP_2
IMBPRDH,IMB.PROD_IND_1
IMBPRDH,IMB.PROD_IND_2
IMBPRDH,IMB.PROD_IND_3
IMBPRDH,IMB.PROD_IND_4
IMBPRDH,IMB.PROV
IMBPRDH,IMB.RDR_TYP
IMBPRDH,IMB.APRVL
IMBPRDH,IMB.HELP
IMBRTRQ,IMB.WORK_TBL
IMBTYPU,IMB.CONT_TYPE
IMBTOFIO,IMB.TOBACCO_FACTOR
IMB9INCC,SYSIBM.SYSDUMMY1
IMB9INCC,IMB.CONT_ACTV
IMB9INCC,IMB.INDU_FACTOR
IMBBLANV,IMB.RTSHEET_REQ
IMBGDSA,IMB.STDPRV
IMBGDSA,IMB.LTDPRV
IMBGDSA,IMB.GRP_FACTOR
IMB0845,IMM.MBR_ANNIV
IMBCOCIO,IMB.CO
IMBRT3I,IMB.CONT_ACTV
IMBRT3I,IMB.CONT_TYPE
IMBRT3I,IMB.GL_RATES
IMBRT3I,SYSIBM.SYSDUMMY1
IMBRT3I,IMB.GRP_FACTOR
IMBRT3I,IMB.WORK_TBL
IMBRT3I,IMB.FIXED_RATE_MODIFIER
IMBCAGRS,IMB.INDU_FACTOR
IMBCAGRS,IMB.NON_COMPL
IMBCAGRS,IMB.CONT_ACTV
IMBCAGRS,IMB.AGGR_RULE
IMBCAGRS,IMB.GSIZE_FACTOR
IMBDPIOS,IMB.DURATN_POLICY
IMBDPIOS,IMM.MBR_ANNIV
IMBPRIOS,IMB.HIX_PRODUCT_XREF
IMB0500,IMB.GRP_FACTOR
IMBDRFU,IMB.CONT_ACTV
IMBFXRI,IMB.FIXED_RATE
IMBFXRI,IMB.FIXED_RATE_MODIFIER
IMBFXRI,IMB.COMPOSITE_RATES
IMBFXRI,IMB.DIS_RATES
IMBTOBI,IMB.CONT_ACTV
IMB4200,IMB.CMPGRP_CENSUS
IMB4200,IMB.WORK2_TBL
IMB4200,IMB.CMPST_RULE_HIST
IMB4200,IMB.COMPOSITE_RATES
IMBAA1S,SYSIBM.SYSDUMMY1
IMBAA1S,IMB.GL_RATES
IMBAA1S,IMB.DIS_RATES
IMBAA1S,IMB.CONT_ACTV
IMBAA1S,IMB.GRP_FACTOR
IMBAA1S,IMB.ZIP_FACTOR
IMBPREMC,IMB.LOB_DETAIL
IMBLIFVS,IMB.BILLING_LIFE_VOL
IMBDIRIO,IMB.DIS_RATES
IMB0890,IMM.MBR_ANNIV
IMBLSPIO,IMB.NS_STDPRV
IMBLSPIO,IMB.NS_LTDPRV
IMBLSPIO,IMB.STDPRV
IMBLSPIO,IMB.LTDPRV
IMBCMPU,IMB.CO
IMBCMPU,SYSIBM.SYSDUMMY1
IMBEGBL,IMB.COMPOSITE_RATES
IMBEGBL,IMB.DIS_RATES
IMBEGBL,IMB.GRP_FACTOR
IMBGDSU,IMB.GRP_FACTOR
IMB2506,SYSIBM.SYSDUMMY1
IMB2506,IMB.WORK2_TBL
IMBBLTAU,IMM.BILLING_TYPE
IMB6210,IMB.TRAN_LOG
IMB6210,IMB.BUS
IMBGRCU,IMB.GRP
IMBGRCU,SYSIBM.SYSDUMMY1
IMBGRCU,IMB.PROD
IMBSTNU,IMB.NS_STDPRV
IMBSTNU,IMB.CONT_ACTV
IMBXPIOS,IMB.HIX_EXCHNG_PLCY_ID
IMB2300,IMB.GL_RATES
IMB2300,IMB.DIS_RATES
IMB2300,IMB.GRP_FACTOR
IMB2300,IMB.WORK2_TBL
IMB2300,IMB.CONT_ACTV
IMB2300,SYSIBM.SYSDUMMY1
IMB2300,IMB.GAR_MONTH
IMB2300,IMB.CMPST_RULE_HIST
IMBGRPIS,IMB.GRP_FACTOR
IMBGCNLV,IMB.CMPST_RULE_HIST
IMBGCNLV,IMB.AGGR_RULE
IMBGCNLV,IMB.NON_COMPL
IMBGCNLV,IMB.GRP_FACTOR
IMBGCNLV,IMB.INDU_FACTOR
IMBGCLUV,IMB.GRP_FACTOR
IMBGCLUV,IMB.AGGR_RULE
IMBGCLUV,IMB.NON_COMPL
IMBGRLI,IMB.GRP
IMBGRLI,IMB.GROUPRED
IMBGRLI,IMB.PROD
IMB6360,IMB.TRAN_LOG
IMB3350,IMB.WORK2_TBL
IMB3350,IMB.CONT_ACTV
IMB0881,IMB.DURATN_FACTOR
IMB6200,IMB.TRAN_LOG
IMB6200,IMB.PROD
IMBRTEI,IMB.CONT_ACTV
IMBRTEI,IMB.CONT_TYPE
IMBRTEI,IMB.GL_RATES
IMBRTEI,SYSIBM.SYSDUMMY1
IMBRTEI,IMB.GRP_FACTOR
IMBRTEI,IMB.CMPGRP_CENSUS
IMBRTEI,IMB.WORK_TBL
IMBPRMCS,SYSIBM.SYSDUMMY1
IMBPRMCS,IMB.CONT_ACTV
IMBPRMCS,IMB.GRP_FACTOR
IMBPRMCS,TABLE
IMBPRMCS,IMB.ZIP_FACTOR
IMBPRMCS,IMB.GL_RATES
IMBPRMCS,IMB.LIFE_FACTOR
IMB4600,IMB.DIS_RATES
IMB4600,IMB.COMPOSITE_RATES
IMB4600,IMB.GRP_FACTOR
IMBPPKU,IMB.PRDPKGS
IMBPPKU,IMB.CONT_ACTV
IMBPPKU,SYSIBM.SYSDUMMY1
IMBPPKU,IMB.AGGR_RULE
IMB6201,IMB.TRAN_LOG
IMB6201,IMM.TBL_DTL
IMBRTSHB,IMB.CONT_TYPE
IMBRTSHB,IMB.GL_RATES
IMBRTSHB,IMB.ZIP_FACTOR
IMBRTSHB,IMB.CMPST_WT_FCTR_HIST
IMBRTSHB,IMB.RTSHEET_REQ
IMBRTSHB,IMB.CONT_ACTV
IMBRTSHB,IMB.GRP_FACTOR
IMBRTSHB,SYSIBM.SYSDUMMY1
IMBRTSHU,IMB.CONT_TYPE
IMBRTSHU,IMB.GL_RATES
IMBRTSHU,IMB.ZIP_FACTOR
IMBRTSHU,IMB.CMPST_WT_FCTR_HIST
IMBRTSHU,IMB.RTSHEET_REQ
IMBRTSHU,IMB.CONT_ACTV
IMBRTSHU,IMB.GRP_FACTOR
IMBRTSHU,SYSIBM.SYSDUMMY1
IMB0880,IMM.MBR_ANNIV
IMBGRCG,IMB.AGE_BAND
IMBGRCG,IMB.GRP
IMBGRCG,IMB.GROUPRED
IMBGRCG,IMB.PROD
IMBCAG1S,IMB.CMPGRP_CENSUS
IMBCAG1S,IMB.WORK2_TBL
IMBCAG1S,IMB.CMPST_RULE_HIST
IMBCAG1S,IMB.GL_RATES
IMBCAG1S,IMB.CMPST_WT_FCTR_HIST
IMBPTSU,IMB.PROD_SUB_TYP
IMBPTSU,IMB.PROD_SUB_TYP_1
IMBPTSU,IMB.PROD_SUB_TYP_2
IMBPTSU,SYSIBM.SYSDUMMY1
IMBAARS,SYSIBM.SYSDUMMY1
IMBAARS,IMB.GL_RATES
IMBAARS,IMB.DIS_RATES
IMBAARS,IMB.CONT_ACTV
IMBAARS,IMB.GRP_FACTOR
IMBAARS,IMB.ZIP_FACTOR
IMBDSBVS,IMB.CMPST_RULE_HIST
IMBDSBVS,IMB.INELIG_INDU
IMBDSBVS,IMB.PRDPKGS
IMBUT010,IMB.GRP_FACTOR
IMBKDRIO,IMB.BANK_DRAFT
IMBDFIOS,IMB.DURATN_FACTOR
IMB0DRLD,IMB.CONT_TYPE
IMB0DRLD,IMB.CONT_ACTV
IMB0DRLD,IMB.DIS_RATES
IMB0882,IMB.DURATN_POLICY
IMB0882,IMM.MBR_ANNIV
IMBPRDM,IMB.PROD
IMBPRDM,IMB.CO
IMBPRDM,IMB.BUS
IMBPRDM,IMB.ADRS
IMBPRDM,IMB.AGE_BAND
IMBPRDM,IMB.AGE_RTG
IMBPRDM,IMB.PROD_IND_1
IMBPRDM,IMB.PROD_IND_2
IMBPRDM,IMB.PROD_SUB_TYP
IMBPRDM,IMB.PROD_IND_3
IMBPRDM,IMB.PROD_SUB_TYP_1
IMBPRDM,IMB.PROD_SUB_TYP_2
IMBVPR1S,SYSIBM.SYSDUMMY1
IMBVPR1S,IMB.CONT_ACTV
IMBVPR1S,IMB.GRP_FACTOR
IMBVPR1S,IMB.LIFE_FACTOR
IMBVPR1S,IMB.GL_RATES
IMBAGRU,IMB.AGGR_RULE
IMBAGRU,IMB.CONT_ACTV
IMBADJIO,IMM.ADJUSTMENT_FACTOR
IMBLOBDT,IMB.LOB_DETAIL
IMB6000,IMB.CONT_ACTV
IMB6000,IMB.PROD
IMB6000,IMB.AGE_RTG
IMB6000,IMB.PROD_IND_1
IMB6000,IMB.PROD_IND_2
IMB6000,IMB.PROD_IND_3
IMB6000,IMB.PROD_IND_4
IMB6000,IMB.AGE_BAND
IMB6000,IMB.PROV
IMB6000,IMB.ADRS
IMB6000,IMB.CO
IMB6000,IMB.BUS
IMB6000,IMB.RDR_TYP
IMB6000,IMB.PROD_SUB_TYP
IMB6000,IMB.PROD_SUB_TYP_1
IMB6000,IMB.PROD_SUB_TYP_2
IMB2500,IMB.WORK2_TBL
IMB2500,IMB.GRP_FACTOR
IMB2500,IMB.ADOWNGR_CONTRACT
IMB2500,IMB.RTSHEET_REQ
IMB2500,SYSIBM.SYSDUMMY1
IMBGRCIO,IMB.GRP_FACTOR
IMBTRNIO,IMB.TREND_FACTOR
IMBUT011,IMB.GRP_FACTOR
IMBAFAU,IMB.ADMIN_FEE_DEF
IMBAFAU,IMB.PROD_SUB_TYP
IMBAFAU,IMB.ADMIN_FEE_APPL
IMBDSNUS,IMB.GRP_FACTOR
IMBDRHIS,IMB.BANK_DRAFT_HIST
IMBCSIOS,IMB.ISG_CNTRCT_CNTCT
IMBCSIOS,IMB.ISG_CNTRCT_CVRG_PRC
IMBCSIOS,IMB.ISG_CNTRCT_PLAN
IMBCSIOS,IMB.ISG_PLAN_ADMNSTRN
IMBCSIOS,PROD
IMBCSIOS,IMB.ISG_CNTRCT_MSTR
IMB6160,IMB.TRAN_LOG
IMBINDC,SYSIBM.SYSDUMMY1
IMBINDC,IMB.CONT_ACTV
IYM0763,RULE_CNTRCT
IYM5800,IMB.GRP_FACTOR
IYM0166,IMB.GRP_FACTOR
IYM0416,IMB.HIX_GROUP_MBC
IYM3080,IMB.CMPST_RULE_HIST
IYM0416A,IMB.HIX_GROUP_MBC
IYM0891,IMB.ACO
IYM0460,PROD
IYM7603T,IMB.LOB_DETAIL
IYM2700,IMMMBRDB,XSMMAIBS
IYM9881,CONT_ACTV
IYM9881,IMB.CONT_ACTV
IYM140,IMB.GL_RATES
IYM0051,IMB.GRP_FACTOR
IYM0445,IMB.DURATN_POLICY
IYM3761,IMB.GL_RATES
IYM3761,IMB.DIS_RATES
IYM3761,IMB.LIFE_FACTOR
IYM3761,IMB.LOB_DETAIL
IYM3761,SYSIBM.SYSDUMMY1
IYM3761,IMB.LTDPRV
IYM3761,IMB.STDPRV
IYM3761,IMB.NS_LTDPRV
IYM3761,IMB.NS_STDPRV
IYM3761,IMB.PRDPKGS
IYM3761,IMB.CONT_ACTV
IYM3761,IMB.GRP_FACTOR
IYM3761,IMB.COMPOSITE_RATES
IYM3760,IMB.GL_RATES
IYM3760,IMB.DIS_RATES
IYM3760,IMB.CONT_ACTV
IYM3760,IMB.LIFE_FACTOR
IYM3760,IMB.LOB_DETAIL
IYM3760,SYSIBM.SYSDUMMY1
IYM3760,IMB.LTDPRV
IYM3760,IMB.STDPRV
IYM3760,IMB.NS_LTDPRV
IYM3760,IMB.NS_STDPRV
IYM3760,IMB.PRDPKGS
IYM3760,IMB.GRP_FACTOR
IYM3760,IMB.COMPOSITE_RATES
IYM9891,CONT_ACTV
IYM9891,IMB.CONT_ACTV
IYM0420,IMB.FIXED_QUOTE
IYM0838,IMB.FIXED_QUOTE
IYM0835S,IMB.FIXED_QUOTE
IYM0835S,IMB.INDU_FACTOR
NDQHNPXS,NDBPVBDB,XSMMAIBS
NDQHNPXS,NDBPVBS4,XSMMAIBS
NDQHNPXS,NDBPVPDB,XSMMAIBS
NDQHNPXS,NDBPVPS4,XSMMAIBS
NDQHNPXS,NDBPVHDB,XSMMAIBS
NDQHNPXS,NDBPVHS4,XSMMAIBS
NDQTAXXS,NDBPVBDB,XSMMAIBS
NDQHTLNS,NDBPVBDB,XSMMAIBS
NDQHTLNS,NDBPVPDB,XSMMAIBS
NDQHPAXS,NDBPVBDB,XSMMAIBS
NDQHPAXS,NDBPVPDB,XSMMAIBS
NDQHPAXS,NDBPVHDB,XSMMAIBS
NDBPGHXS,NDBPVBDB,XSMMAIBS
NDBPGHXS,NDBPVPDB,XSMMAIBS
NDBPGHXS,NDBPVBS4,XSMMAIBS
NDBPGHXS,NDBPVBS6,XSMMAIBS
NDBPGHXS,NDBPVPS4,XSMMAIBS
NDBPGHXS,NDBPVPS6,XSMMAIBS
NDBPVHZS,NDBPVPS4,XSMMAIBS
NDBTAXID,NDBPVBDB,XSMMAIBS
NDBPACFS,NDBPVPS4,XSMMAIBS
NDBPACFS,NDBPVBS4,XSMMAIBS
NDBPCODS,NDBPVBS4,XSMMAIBS
NDBPCODS,NDBPVPS6,XSMMAIBS
NDBPVPXS,NDBPVBS4,XSMMAIBS
NDBPVPXS,NDBPVPS4,XSMMAIBS
NDBPGHZS,NDBPVPS6,XSMMAIBS
NDBPGHZS,NDBPVBS4,XSMMAIBS
HDBIIRFS,HDBPRHDB,XSMMAIBS
HDBAPCTS,HDBZIPDB,XSMMAIBS
HDBAPCXS,HDBLABDB,XSMMAIBS
HDBAPCXS,HDBDMEDB,XSMMAIBS
HDBAPCXS,HDBFSCDB,XSMMAIBS
HDBAPCXS,HDBMPFDB,XSMMAIBS
HDBAPCXS,HDBZPPDB,XSMMAIBS
HDBAPCXS,HDBPRVDB,XSMMAIBS
HDBAPCXS,HDBZIPDB,XSMMAIBS
HDBPNIOS,NDBPVBDB,XSMMAIBS
HDBPNIOS,NDBPVNDB,XSMMAIBS
HDBPNIOS,NDBPVNI1,XSMMAIBS
HDBPNIOS,NBDPVNI1,XSMMAIBS
HDBSCNTS,HDBPVIDB,XSMMAIBS
HDBSCNTS,HDBPVIS3,XSMMAIBS
HDBSCNTS,HDBPVRDB,XSMMAIBS
HDB5002S,HDBPVBDB,XSMMAIBS
HDB5002S,HDBPVBD1,XSMMAIBS
HDB5002S,HDBPVIDB,XSMMAIBS
HDB5002S,HDBPVPDB,XSMMAIBS
HDB5002S,NDBPVBDB,XSMMAIBS
HDB5002S,NDBPVBD1,XSMMAIBS
HDB5002S,NDBPVIDB,XSMMAIBS
HDB5002S,NDBPVPDB,XSMMAIBS
HDBIIRFM,HDBPRHDB,XSMMAIBS
HDBGCNTS,HDBPVIDB,XSMMAIBS
HDBGCNTS,HDBPVIS3,XSMMAIBS
HDBGCNTS,HDBPVRDB,XSMMAIBS
HDBANSTS,HDBPVIDB,XSMMAIBS
HDBANSTS,HDBPVIS3,XSMMAIBS
HDBANSTS,HDBPVRDB,XSMMAIBS
GNIDB217,CLM_DISP
GNIDB908,CLM_SUBM
GNIDB868,CLM_SUBM
GNIDB869,IPP_CLM_SEARCH
GNI745,SYSIBM.SYSDUMMY1
GNIDB11S,CLM_SUBM
GNICLERK,APPL_PARM
GNI214,ITS.CLM_DISP
GNIDB091,IPP_BILL_DTL_HISTORY
GNIDB091,SYSIBM.SYSDUMMY1
GNIDB867,IPP_MSG_SEARCH
GNIDB866,IPP_MSG_SEARCH
GNIDB090,IPP_BILL_DTL
GNIDB090,SYSIBM.SYSDUMMY1
GNIDB870,IPP_CLM_SEARCH
GNIDB355,CLM_RECON
GNIDB355,CLM_SUBM
GNIDB355,CLM_SUBM_PROF
GNIDB355,CLM_LN
GNIDB355,CLM_LN_PROF
GNIDB355,CLM_DISP
GNIDB355,CLM_SUBM_INST
GNIDB750,CBF_HOST_MEMBERSHIP
GNIDB356,ITS.CLM_RECON
GNIDB356,ITS.CLM_SUBM
GNIDB356,ITS.CLM_SUBM_PROF
GNIDB356,ITS.CLM_LN
GNIDB356,ITS.CLM_LN_PROF
GNIDB356,ITS.CLM_DISP
GNIDB356,ITS.CLM_SUBM_INST
GNIDB357,CLM_RECON
GNIDB357,CLM_SUBM
GNIDB031,IPP_MSG_SEARCH
GNIDB352,CLM_RECON
GNIDB352,CLM_SUBM
GNIDB352,CLM_SUBM_PROF
GNIDB352,CLM_LN
GNIDB352,CLM_LN_PROF
GNIDB352,CLM_DISP
GNIDB352,CLM_SUBM_INST
GNIDB030,IPP_MSG_ARCHIVE_SEARCH
GNIDB032,IPP_CLM_SEARCH
GNIDB224,ITS.CLM_DISP
GNIDB224,ITS.CLM_SUBM
GNIDB350,CLM_RECON
GNIDB350,CLM_SUBM
GNIDB350,CLM_SUBM_PROF
GNIDB350,CLM_LN
GNIDB350,CLM_LN_PROF
GNIDB350,CLM_DISP
GNIDB350,CLM_SUBM_INST
GNIDB225,ITS.CLM_DISP
GNIDB225,ITS.CLM_SUBM
WGPPVHXS,HDBZRDDB,XSMMAIBS
WGPPCPCF,PRMRY_CARE_ENTY
WGPPCPCF,ENTY_ALTID
WGPPCPCF,ENTY_NTWK_PROD
WGPPCPCF,PCP_LANG
WGPPCPCF,ENTY_ASP
WGPPCPCF,PGT_RFRNC
WGPPCPZS,PRMRY_CARE_ENTY
WGPPCPZS,ENTY_ASP
WGPPCPZS,PGT_RFRNC
WGPPCPZS,ENTY_ALTID
WGPP095U,PCP_RLOVR_RQST
WGP112M2,NONANTM_BCBSA
WGPPPRUS,ENTY_NTWK_PROD
WGPPFACS,EPS.PAI
WGPRAIOS,WGSP_CDC_AUDT_DTL
WGPRAIOS,WGSP_CDC_AUDT_SMRY
WGPRAIOS,FINAL
WGPRAIOS,CSR_SMRY_AUD_ERR
WGPRAIOS,WGSP_CDC_ERR_DTL
WGPPCPPU,ENTY_NTWK_PROD
WGPPFIDS,EPS_PAI
WGPPFIDS,SSB_PAI
WGPGHIDS,EPS.HMOSYS
WGPGHIDS,PDTPD903_NEHPOOS
WGPGHIDS,EPS.HMOSFX
WGPPNYXS,WGP_CLMXRULE
WGPPNYXS,WGP_CLMXRULE_HIST
WGPPPXU1,ENTY_NTWK_PROD
GNB923,SYSIBM.SYSDUMMY1
GNB923,GNB.ST_SMRY
GNB116,GNB.GNB_MBR_PERS_DTL_BIL
GNB922,SYSIBM.SYSDUMMY1
GNB922,GNB.ST_SMRY
GNB920,SYSIBM.SYSDUMMY1
GNB920,GNB.ST_SMRY
GNBMINVS,GNB.PREM_RMTNC_PAYMNT_ORDR
GNBMINVS,GNB.MBR_INVC
GNBMINVS,GNB.RECNCLTN
GNB921,SYSIBM.SYSDUMMY1
GNB921,GNB.ST_SMRY
GNB925,GNB.ST_SMRY
GNB925,SYSIBM.SYSDUMMY1
GNB919,GNB.ST_SMRY
GNB919,SYSIBM.SYSDUMMY1
GNBIHIOS,GNBIH1DB,XSMMAIBS
GNBIHIOS,GNBIH2DB,XSMMAIBS
GNBIHIOS,GNBIH3DB,XSMMAIBS
GNBIHIOS,GNBIH4DB,XSMMAIBS
GNBIHIOS,GNBIH5DB,XSMMAIBS
GNBIHIOS,GNBIH6DB,XSMMAIBS
GNBIHIOS,GNBIH7DB,XSMMAIBS
GNBIHIOS,GNBIH8DB,XSMMAIBS
GNBIHIOS,GNBIH9DB,XSMMAIBS
GNBIHIOS,GNBIH0DB,XSMMAIBS
GNB6720,GNB.GNB_MBR_PERS_DTL_BIL
GNB918,GNB.ST_SMRY
GNB918,SYSIBM.SYSDUMMY1
GNB924,SYSIBM.SYSDUMMY1
GNB924,GNB.ST_SMRY
GNBRQIOS,GNMBRTDB,WS-EMSG
GNB773,GNB.MBR_RT_ADJSTMNT
GNB773,SYSIBM.SYSDUMMY1
GNB940,SYSIBM.SYSDUMMY1
GNB940,GNB.ST_SMRY
GNB761,GNB.ST_SMRY
GNB775,GNB.PREM_RMTNC_PAYMNT_ORDR
GNBGCIOS,GNB.GGPH_RFRNC
GNB0252,GNB.MBR_RT_ADJSTMNT
GNB774,GNB.MBR_INVC
GNB774,GNB.PREM_RMTNC_PAYMNT_ORDR
GNB774,SYSIBM.SYSDUMMY1
GNB789,GNB.PREM_RMTNC_PAYMNT_ORDR
GNB788,GNB.MBR_INVC
GNB763,GNB.MBR_INVC
GNB763,GNB.MBR_RT_ADJSTMNT
GNB763,GNB.RECNCLTN
GNB791,GNB.RECNCLTN
GNB785,SYSIBM.SYSDUMMY1
GNBFSMS,GNB.ST_SMRY
